symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
SCCE,7,58.7,,0,failed,,True,8.88888888888889,50.0,58.888888888888886
NBHC,7,58.67,,0,failed,,True,8.853046594982079,50.0,58.853046594982075
QMNV,7,58.66,,0,failed,,True,8.817204301075268,50.0,58.817204301075265
SCDV,7,58.63,,0,failed,,True,8.781362007168457,50.0,58.781362007168454
MFSI,7,58.61,,0,failed,,True,8.745519713261649,50.0,58.74551971326165
FEBT,7,58.6,FEBT,0,soft_unavailable,ineligible:etf,True,8.709677419354838,50.0,58.70967741935484
MSSS,7,58.58,,0,failed,,True,8.67383512544803,50.0,58.67383512544803
RILYK,7,58.57,,0,failed,,True,8.637992831541219,50.0,58.63799283154122
IYJ,7,58.55,IYJ,0,soft_unavailable,ineligible:etf,True,8.60215053763441,50.0,58.60215053763441
ITDD,7,58.53,ITDD,0,soft_unavailable,ineligible:etf,True,8.566308243727597,50.0,58.5663082437276
FUL,7,58.52,,0,failed,,True,8.530465949820789,50.0,58.53046594982079
EWS,7,58.51,EWS,0,soft_unavailable,ineligible:etf,True,8.494623655913978,50.0,58.494623655913976
CINF,7,58.5,,0,failed,,True,8.45878136200717,50.0,58.45878136200717
PQJL,7,58.48,,0,failed,,True,8.422939068100359,50.0,58.42293906810036
RGA,7,58.47,,0,failed,,True,8.38709677419355,50.0,58.38709677419355
ITEQ,7,58.46,ITEQ,0,soft_unavailable,ineligible:etf,True,8.351254480286737,50.0,58.35125448028674
LAMR,7,58.45,,0,failed,,True,8.315412186379929,50.0,58.31541218637993
DALI,7,58.43,DALI,0,soft_unavailable,ineligible:etf,True,8.279569892473118,50.0,58.27956989247312
NUDV,7,58.42,,0,failed,,True,8.24372759856631,50.0,58.24372759856631
WBIF,7,58.4,,0,failed,,True,8.207885304659499,50.0,58.2078853046595
DUKQ,7,58.39,DUKQ,0,soft_unavailable,ineligible:etf,True,8.172043010752688,50.0,58.17204301075269
DAY,7,58.38,DAY,0,soft_unavailable,ineligible:metadata_not_found,True,8.136200716845877,50.0,58.13620071684588
GRPM,7,58.34,GRPM,0,soft_unavailable,ineligible:etf,True,8.100358422939067,50.0,58.10035842293907
DGRO,7,58.32,DGRO,0,soft_unavailable,ineligible:etf,True,8.064516129032258,50.0,58.064516129032256
BJAN,7,58.27,BJAN,0,soft_unavailable,ineligible:etf,True,8.028673835125447,50.0,58.028673835125446
HEDJ,7,58.26,HEDJ,0,soft_unavailable,ineligible:etf,True,7.992831541218639,50.0,57.992831541218635
BDEC,7,58.25,BDEC,0,soft_unavailable,ineligible:etf,True,7.956989247311828,50.0,57.956989247311824
DTAN,7,58.22,DTAN,0,soft_unavailable,ineligible:etf,True,7.921146953405018,50.0,57.92114695340502
SNAV,7,58.19,,0,failed,,True,7.885304659498208,50.0,57.88530465949821
DIVB,7,58.18,DIVB,0,soft_unavailable,ineligible:etf,True,7.849462365591398,50.0,57.8494623655914
QUAL,7,58.16,,0,failed,,True,7.813620071684587,50.0,57.81362007168459
NUMV,7,58.14,,0,failed,,True,7.777777777777778,50.0,57.77777777777778
BGIG,7,58.13,BGIG,0,soft_unavailable,ineligible:etf,True,7.741935483870968,50.0,57.74193548387097
STRW,7,58.1,,0,failed,,True,7.706093189964158,50.0,57.70609318996416
FEZ,7,58.06,FEZ,0,soft_unavailable,ineligible:etf,True,7.670250896057347,50.0,57.67025089605735
DEUS,7,58.05,DEUS,0,soft_unavailable,ineligible:etf,True,7.634408602150537,50.0,57.634408602150536
TEI,7,58.03,,0,failed,,True,7.598566308243727,50.0,57.598566308243726
RAA,7,57.99,,0,failed,,True,7.562724014336918,50.0,57.562724014336915
FDVV,7,57.94,FDVV,0,soft_unavailable,ineligible:etf,True,7.526881720430108,50.0,57.52688172043011
DECT,7,57.92,DECT,0,soft_unavailable,ineligible:etf,True,7.491039426523298,50.0,57.4910394265233
PHG,7,57.91,,0,failed,,True,7.4551971326164885,50.0,57.45519713261649
LPRE,7,57.86,LPRE,0,soft_unavailable,ineligible:etf,True,7.419354838709677,50.0,57.41935483870968
MBOX,7,57.82,,0,failed,,True,7.383512544802867,50.0,57.38351254480287
BDIV,7,57.8,BDIV,0,soft_unavailable,ineligible:etf,True,7.347670250896058,50.0,57.34767025089606
FUNL,7,57.77,FUNL,0,soft_unavailable,ineligible:etf,True,7.311827956989248,50.0,57.31182795698925
FRBA,7,57.76,,0,failed,,True,7.275985663082437,50.0,57.27598566308244
NJUL,7,57.74,,0,failed,,True,7.240143369175628,50.0,57.24014336917563
NFEB,7,57.72,,0,failed,,True,7.204301075268817,50.0,57.204301075268816
MRCP,7,57.69,,0,failed,,True,7.168458781362006,50.0,57.168458781362006
BUFB,7,57.66,BUFB,0,soft_unavailable,ineligible:etf,True,7.132616487455197,50.0,57.132616487455195
PQOC,7,57.64,,0,failed,,True,7.096774193548387,50.0,57.096774193548384
IMCG,7,57.62,IMCG,0,soft_unavailable,ineligible:etf,True,7.060931899641577,50.0,57.060931899641574
FDEC,7,57.54,FDEC,0,soft_unavailable,ineligible:etf,True,7.025089605734768,50.0,57.02508960573477
SAUG,7,57.53,,0,failed,,True,6.989247311827956,50.0,56.98924731182795
SEM,7,57.52,,0,failed,,True,6.953405017921146,50.0,56.95340501792115
DVND,7,57.51,DVND,0,soft_unavailable,ineligible:etf,True,6.917562724014337,50.0,56.91756272401434
WERN,7,57.49,,0,failed,,True,6.881720430107527,50.0,56.88172043010753
TBFG,7,57.47,,0,failed,,True,6.845878136200717,50.0,56.84587813620072
DECP,7,57.45,DECP,0,soft_unavailable,ineligible:etf,True,6.810035842293908,50.0,56.81003584229391
BSEP,7,57.41,BSEP,0,soft_unavailable,ineligible:etf,True,6.774193548387098,50.0,56.774193548387096
IQDG,7,57.4,IQDG,0,soft_unavailable,ineligible:etf,True,6.738351254480286,50.0,56.738351254480285
QMMY,7,57.39,,0,failed,,True,6.702508960573477,50.0,56.702508960573475
BMA,7,57.38,,0,failed,,True,6.666666666666667,50.0,56.666666666666664
STHO,7,57.36,,0,failed,,True,6.630824372759856,50.0,56.630824372759854
HRTS,7,57.35,HRTS,0,soft_unavailable,ineligible:etf,True,6.594982078853047,50.0,56.59498207885305
SCCF,7,57.27,,0,failed,,True,6.559139784946237,50.0,56.55913978494624
FNOV,7,57.25,FNOV,0,soft_unavailable,ineligible:etf,True,6.5232974910394255,50.0,56.52329749103943
EFFI,7,57.23,EFFI,0,soft_unavailable,ineligible:etf,True,6.487455197132616,50.0,56.48745519713262
IRS,7,57.17,,0,failed,,True,6.451612903225806,50.0,56.45161290322581
BAUG,7,57.16,BAUG,0,soft_unavailable,ineligible:etf,True,6.415770609318996,50.0,56.415770609319
JANT,7,57.13,JANT,0,soft_unavailable,ineligible:etf,True,6.379928315412187,50.0,56.37992831541219
DGRW,7,57.09,DGRW,0,soft_unavailable,ineligible:etf,True,6.344086021505377,50.0,56.344086021505376
BDVG,7,57.06,BDVG,0,soft_unavailable,ineligible:etf,True,6.308243727598567,50.0,56.308243727598565
RSBT,7,57.01,,0,failed,,True,6.272401433691756,50.0,56.272401433691755
STAG,7,56.99,,0,failed,,True,6.236559139784946,50.0,56.236559139784944
BOCT,7,56.96,BOCT,0,soft_unavailable,ineligible:etf,True,6.200716845878136,50.0,56.200716845878134
EVUS,7,56.95,EVUS,0,soft_unavailable,ineligible:etf,True,6.164874551971327,50.0,56.16487455197132
SEPT,7,56.94,,0,failed,,True,6.129032258064516,50.0,56.12903225806451
FOCT,7,56.93,FOCT,0,soft_unavailable,ineligible:etf,True,6.093189964157706,50.0,56.09318996415771
BLCV,7,56.9,BLCV,0,soft_unavailable,ineligible:etf,True,6.057347670250897,50.0,56.0573476702509
EDD,7,56.87,,0,failed,,True,6.021505376344086,50.0,56.02150537634409
BJUL,7,56.86,BJUL,0,soft_unavailable,ineligible:etf,True,5.985663082437275,50.0,55.98566308243728
FLQS,7,56.85,FLQS,0,soft_unavailable,ineligible:etf,True,5.949820788530466,50.0,55.94982078853047
NAUG,7,56.83,,0,failed,,True,5.913978494623656,50.0,55.913978494623656
KJUL,7,56.81,KJUL,0,soft_unavailable,ineligible:etf,True,5.878136200716845,50.0,55.878136200716845
HR,7,56.8,,0,failed,,True,5.842293906810036,50.0,55.842293906810035
RSP,7,56.79,,0,failed,,True,5.806451612903226,50.0,55.806451612903224
AGNG,7,56.77,AGNG,0,soft_unavailable,ineligible:etf,True,5.770609318996415,50.0,55.770609318996414
FEBP,7,56.76,FEBP,0,soft_unavailable,ineligible:etf,True,5.734767025089606,50.0,55.7347670250896
FDSB,7,56.72,,0,failed,,True,5.698924731182796,50.0,55.6989247311828
SNEX,7,56.71,,0,failed,,True,5.663082437275985,50.0,55.66308243727599
IUSV,7,56.7,IUSV,0,soft_unavailable,ineligible:etf,True,5.627240143369176,50.0,55.62724014336918
AUGT,7,56.68,AUGT,0,soft_unavailable,ineligible:etf,True,5.591397849462366,50.0,55.59139784946237
XSHQ,7,56.61,,0,failed,,True,5.555555555555555,50.0,55.55555555555556
ZECP,7,56.6,,0,failed,,True,5.50179211469534,50.0,55.50179211469534
SNA,7,56.6,,0,failed,,True,5.50179211469534,50.0,55.50179211469534
BUFS,7,56.59,BUFS,0,soft_unavailable,ineligible:etf,True,5.448028673835125,50.0,55.448028673835125
SDVD,7,56.56,,0,failed,,True,5.412186379928316,50.0,55.412186379928315
SPXT,7,56.55,,0,failed,,True,5.376344086021505,50.0,55.376344086021504
RTH,7,56.52,,0,failed,,True,5.340501792114695,50.0,55.340501792114694
GSEW,7,56.49,GSEW,0,soft_unavailable,ineligible:etf,True,5.304659498207885,50.0,55.30465949820788
NJAN,7,56.48,,0,failed,,True,5.268817204301075,50.0,55.26881720430107
FJAN,7,56.45,FJAN,0,soft_unavailable,ineligible:etf,True,5.232974910394265,50.0,55.23297491039426
CWAN,7,56.44,,0,failed,,True,5.197132616487455,50.0,55.19713261648745
IVE,7,56.39,IVE,0,soft_unavailable,ineligible:etf,True,5.161290322580645,50.0,55.16129032258065
JULT,7,56.35,JULT,0,soft_unavailable,ineligible:etf,True,5.125448028673835,50.0,55.12544802867384
NJUN,7,56.34,,0,failed,,True,5.089605734767025,50.0,55.08960573476703
SPYV,7,56.33,,0,failed,,True,5.053763440860215,50.0,55.053763440860216
SIXP,7,56.3,,0,failed,,True,5.017921146953405,50.0,55.017921146953405
NDEC,7,56.28,,0,failed,,True,4.982078853046595,50.0,54.982078853046595
KDEC,7,56.25,KDEC,0,soft_unavailable,ineligible:etf,True,4.946236559139785,50.0,54.946236559139784
SCCG,7,56.21,,0,failed,,True,4.910394265232975,50.0,54.91039426523297
OAKM,7,56.2,,0,failed,,True,4.874551971326166,50.0,54.87455197132616
VOOV,7,56.17,,0,failed,,True,4.838709677419355,50.0,54.83870967741935
FJUL,7,56.16,FJUL,0,soft_unavailable,ineligible:etf,True,4.802867383512545,50.0,54.80286738351255
OCTT,7,56.08,,0,failed,,True,4.767025089605735,50.0,54.76702508960574
TDVG,7,56.06,,0,failed,,True,4.71326164874552,50.0,54.71326164874552
VFQY,7,56.06,,0,failed,,True,4.71326164874552,50.0,54.71326164874552
PGP,7,56.04,,0,failed,,True,4.659498207885305,50.0,54.659498207885306
BUFR,7,56.03,BUFR,0,soft_unavailable,ineligible:etf,True,4.623655913978494,50.0,54.623655913978496
QFLR,7,56.0,,0,failed,,True,4.587813620071684,50.0,54.587813620071685
ASLV,7,55.96,ASLV,0,soft_unavailable,ineligible:etf,True,4.551971326164875,50.0,54.551971326164875
RDVI,7,55.93,,0,failed,,True,4.516129032258064,50.0,54.516129032258064
TEQI,7,55.86,,0,failed,,True,4.480286738351254,50.0,54.48028673835125
ABCS,7,55.83,ABCS,0,soft_unavailable,ineligible:etf,True,4.444444444444445,50.0,54.44444444444444
CHY,7,55.79,,0,failed,,True,4.408602150537634,50.0,54.40860215053763
EFG,7,55.78,EFG,0,soft_unavailable,ineligible:etf,True,4.372759856630824,50.0,54.37275985663082
EDOW,7,55.75,EDOW,0,soft_unavailable,ineligible:etf,True,4.336917562724015,50.0,54.33691756272401
EJUL,7,55.71,EJUL,0,soft_unavailable,ineligible:etf,True,4.301075268817205,50.0,54.30107526881721
BNOV,7,55.68,BNOV,0,soft_unavailable,ineligible:etf,True,4.265232974910394,50.0,54.2652329749104
FHDG,7,55.66,FHDG,0,soft_unavailable,ineligible:etf,True,4.229390681003585,50.0,54.229390681003586
FAUG,7,55.65,FAUG,0,soft_unavailable,ineligible:etf,True,4.193548387096775,50.0,54.193548387096776
CGDG,7,55.63,CGDG,0,soft_unavailable,ineligible:etf,True,4.157706093189964,50.0,54.157706093189965
DUHP,7,55.62,DUHP,0,soft_unavailable,ineligible:etf,True,4.121863799283155,50.0,54.121863799283155
NSEP,7,55.6,,0,failed,,True,4.086021505376344,50.0,54.086021505376344
BJUN,7,55.58,BJUN,0,soft_unavailable,ineligible:etf,True,4.050179211469533,50.0,54.05017921146953
BUFG,7,55.56,BUFG,0,soft_unavailable,ineligible:etf,True,4.014336917562724,50.0,54.01433691756272
EQWL,7,55.54,EQWL,0,soft_unavailable,ineligible:etf,True,3.978494623655914,50.0,53.97849462365591
BUFP,7,55.53,BUFP,0,soft_unavailable,ineligible:etf,True,3.942652329749104,50.0,53.9426523297491
PSFJ,7,55.5,,0,failed,,True,3.9068100358422937,50.0,53.90681003584229
JANP,7,55.48,JANP,0,soft_unavailable,ineligible:etf,True,3.870967741935484,50.0,53.87096774193549
RGR,7,55.38,,0,failed,,True,3.8351254480286734,50.0,53.83512544802868
QMAG,7,55.34,,0,failed,,True,3.7992831541218637,50.0,53.799283154121866
SEPP,7,55.3,,0,failed,,True,3.763440860215054,50.0,53.763440860215056
FMAY,7,55.27,FMAY,0,soft_unavailable,ineligible:etf,True,3.7275985663082443,50.0,53.727598566308245
PSFD,7,55.25,,0,failed,,True,3.6917562724014337,50.0,53.691756272401435
XOEX,7,55.19,,0,failed,,True,3.655913978494624,50.0,53.655913978494624
BAMA,7,55.18,BAMA,0,soft_unavailable,ineligible:etf,True,3.620071684587814,50.0,53.62007168458781
JULP,7,55.16,JULP,0,soft_unavailable,ineligible:etf,True,3.584229390681003,50.0,53.584229390681
ITDC,7,55.15,ITDC,0,soft_unavailable,ineligible:etf,True,3.5483870967741935,50.0,53.54838709677419
GNOV,7,55.14,GNOV,0,soft_unavailable,ineligible:etf,True,3.512544802867384,50.0,53.51254480286738
PFM,7,55.1,,0,failed,,True,3.476702508960573,50.0,53.47670250896057
AUGP,7,55.09,AUGP,0,soft_unavailable,ineligible:etf,True,3.4408602150537635,50.0,53.44086021505376
PSFO,7,55.07,,0,failed,,True,3.405017921146954,50.0,53.40501792114696
NOCT,7,55.06,,0,failed,,True,3.369175627240143,50.0,53.369175627240146
LGCF,7,55.01,LGCF,0,soft_unavailable,ineligible:etf,True,3.3333333333333335,50.0,53.333333333333336
EBR,7,54.93,EBR,0,soft_unavailable,ineligible:metadata_not_found,True,3.2974910394265233,50.0,53.297491039426525
CGIE,7,54.89,CGIE,0,soft_unavailable,ineligible:etf,True,3.2616487455197127,50.0,53.261648745519715
SCAP,7,54.84,,0,failed,,True,3.225806451612903,50.0,53.225806451612904
NVBT,7,54.83,,0,failed,,True,3.1899641577060933,50.0,53.18996415770609
VO,7,54.81,,0,failed,,True,3.1541218637992836,50.0,53.15412186379928
FSEP,7,54.77,FSEP,0,soft_unavailable,ineligible:etf,True,3.118279569892473,50.0,53.11827956989247
CET,7,54.73,,0,failed,,True,3.0824372759856633,50.0,53.08243727598566
JUNT,7,54.72,JUNT,0,soft_unavailable,ineligible:etf,True,3.046594982078853,50.0,53.04659498207885
SOL,7,54.68,,0,failed,,True,3.010752688172043,50.0,53.01075268817204
IWTR,7,54.65,IWTR,0,soft_unavailable,ineligible:etf,True,2.974910394265233,50.0,52.97491039426523
SNOV,7,54.64,,0,failed,,True,2.9390681003584227,50.0,52.939068100358426
NFJ,7,54.59,,0,failed,,True,2.903225806451613,50.0,52.903225806451616
QUS,7,54.56,,0,failed,,True,2.867383512544803,50.0,52.867383512544805
OCTP,7,54.55,,0,failed,,True,2.8315412186379927,50.0,52.831541218637994
GVLU,7,54.47,GVLU,0,soft_unavailable,ineligible:etf,True,2.795698924731183,50.0,52.795698924731184
EXEL,7,54.45,,0,failed,,True,2.759856630824373,50.0,52.75985663082437
MGYR,7,54.35,,0,failed,,True,2.7240143369175627,50.0,52.72401433691756
WBIL,7,54.29,,0,failed,,True,2.6881720430107525,50.0,52.68817204301075
SIZE,7,54.12,,0,failed,,True,2.6523297491039424,50.0,52.65232974910394
UTES,7,54.1,,0,failed,,True,2.6164874551971327,50.0,52.61648745519713
EVT,7,54.09,,0,failed,,True,2.5806451612903225,50.0,52.58064516129032
PSCJ,7,54.02,,0,failed,,True,2.5448028673835124,50.0,52.54480286738351
VEGA,7,53.96,,0,failed,,True,2.5089605734767026,50.0,52.5089605734767
JDIV,7,53.93,JDIV,0,soft_unavailable,ineligible:etf,True,2.4731182795698925,50.0,52.473118279569896
JQUA,7,53.92,JQUA,0,soft_unavailable,ineligible:etf,True,2.437275985663083,50.0,52.437275985663085
WOW,7,53.89,,0,failed,,True,2.4014336917562726,50.0,52.401433691756274
SNPV,7,53.85,,0,failed,,True,2.3655913978494625,50.0,52.365591397849464
TPLC,7,53.82,,0,failed,,True,2.3297491039426523,50.0,52.32974910394265
XDSQ,7,53.74,,0,failed,,True,2.293906810035842,50.0,52.29390681003584
JUNP,7,53.69,JUNP,0,soft_unavailable,ineligible:etf,True,2.258064516129032,50.0,52.25806451612903
NLY,7,53.65,,0,failed,,True,2.2222222222222223,50.0,52.22222222222222
VIG,7,53.57,,0,failed,,True,2.186379928315412,50.0,52.18637992831541
IVVM,7,53.51,IVVM,0,soft_unavailable,ineligible:etf,True,2.1505376344086025,50.0,52.1505376344086
AGNC,7,53.49,,0,failed,,True,2.1146953405017923,50.0,52.11469534050179
DJUL,7,53.4,DJUL,0,soft_unavailable,ineligible:etf,True,2.078853046594982,50.0,52.07885304659498
SYNB,7,53.39,,0,failed,,True,2.043010752688172,50.0,52.043010752688176
BMAY,7,53.31,BMAY,0,soft_unavailable,ineligible:etf,True,2.007168458781362,50.0,52.007168458781365
EUSA,7,53.27,EUSA,0,soft_unavailable,ineligible:etf,True,1.971326164874552,50.0,51.971326164874554
QCJL,7,53.23,,0,failed,,True,1.935483870967742,50.0,51.935483870967744
CGBL,7,53.16,CGBL,0,soft_unavailable,ineligible:etf,True,1.8996415770609318,50.0,51.89964157706093
ALEX,7,52.98,,0,failed,,True,1.8637992831541221,50.0,51.86379928315412
UJUL,7,52.97,,0,failed,,True,1.827956989247312,50.0,51.82795698924731
DMAY,7,52.87,DMAY,0,soft_unavailable,ineligible:etf,True,1.7921146953405016,50.0,51.7921146953405
PSCD,7,52.85,,0,failed,,True,1.756272401433692,50.0,51.75627240143369
SAGP,7,52.8,,0,failed,,True,1.7204301075268817,50.0,51.72043010752688
BSTP,7,52.73,BSTP,0,soft_unavailable,ineligible:etf,True,1.6845878136200716,50.0,51.68458781362007
TWOX,7,52.62,,0,failed,,True,1.6487455197132617,50.0,51.64874551971326
GBLD,7,52.43,GBLD,0,soft_unavailable,ineligible:etf,True,1.6129032258064515,50.0,51.61290322580645
XMHQ,7,52.3,,0,failed,,True,1.5770609318996418,50.0,51.577060931899645
FCTR,7,52.09,FCTR,0,soft_unavailable,ineligible:etf,True,1.5412186379928317,50.0,51.541218637992834
ASH,7,51.81,,0,failed,,True,1.5053763440860215,50.0,51.505376344086024
TOLL,7,51.78,,0,failed,,True,1.4695340501792113,50.0,51.46953405017921
VYLD,7,51.74,,0,failed,,True,1.4336917562724014,50.0,51.4336917562724
EQTY,7,51.57,EQTY,0,soft_unavailable,ineligible:etf,True,1.3978494623655915,50.0,51.39784946236559
ERH,7,51.45,,0,failed,,True,1.3620071684587813,50.0,51.36200716845878
EMOT,7,51.44,EMOT,0,soft_unavailable,ineligible:etf,True,1.3261648745519712,50.0,51.32616487455197
UPSD,7,51.28,,0,failed,,True,1.2903225806451613,50.0,51.29032258064516
IVR,7,51.09,,0,failed,,True,1.2544802867383513,50.0,51.25448028673835
NYMT,7,51.07,,0,failed,,True,1.2186379928315414,50.0,51.21863799283154
FELE,7,50.98,,0,failed,,True,1.1827956989247312,50.0,51.18279569892473
BWSN,7,50.82,BWSN,0,soft_unavailable,ineligible:metadata_not_found,True,1.146953405017921,50.0,51.14695340501792
OCFS,7,50.71,,0,failed,,True,1.1111111111111112,50.0,51.111111111111114
CVSE,7,50.34,CVSE,0,soft_unavailable,ineligible:etf,True,1.0752688172043012,50.0,51.075268817204304
CGCV,7,50.28,CGCV,0,soft_unavailable,ineligible:etf,True,1.039426523297491,50.0,51.03942652329749
GLO,7,49.73,,0,failed,,True,1.003584229390681,50.0,51.00358422939068
EMCGU,7,49.68,,0,failed,,True,0.967741935483871,50.0,50.96774193548387
EVCM,7,49.48,,0,failed,,True,0.9318996415770611,50.0,50.93189964157706
SAGE,7,49.24,,0,failed,,True,0.8960573476702508,50.0,50.89605734767025
ARR,7,49.14,,0,failed,,True,0.8602150537634409,50.0,50.86021505376344
FV,7,48.93,FV,0,soft_unavailable,ineligible:etf,True,0.8243727598566308,50.0,50.82437275985663
AADR,7,48.64,AADR,0,soft_unavailable,ineligible:etf,True,0.7885304659498209,50.0,50.78853046594982
AAON,7,48.22,,0,failed,,True,0.7526881720430108,50.0,50.75268817204301
LUX,7,46.23,LUX,0,soft_unavailable,ineligible:etf,True,0.7168458781362007,50.0,50.7168458781362
RYI,7,37.91,,0,failed,,True,0.6810035842293907,50.0,50.68100358422939
TWO,7,25.83,,0,failed,,True,0.6451612903225806,50.0,50.645161290322584
PFAI,7,0.0,,0,failed,,True,0.3225806451612903,50.0,50.32258064516129
EMES,7,0.0,EMES,0,soft_unavailable,ineligible:etf,True,0.3225806451612903,50.0,50.32258064516129
EPMB,7,0.0,EPMB,0,soft_unavailable,ineligible:etf,True,0.3225806451612903,50.0,50.32258064516129
EPSV,7,0.0,EPSV,0,soft_unavailable,ineligible:etf,True,0.3225806451612903,50.0,50.32258064516129
EPSB,7,0.0,EPSB,0,soft_unavailable,ineligible:etf,True,0.3225806451612903,50.0,50.32258064516129
COSO,7,0.0,,0,failed,,True,0.3225806451612903,50.0,50.32258064516129
LSVD,7,0.0,LSVD,0,soft_unavailable,ineligible:etf,True,0.3225806451612903,50.0,50.32258064516129
REMG,7,0.0,,0,failed,,True,0.3225806451612903,50.0,50.32258064516129
USNG,7,0.0,,0,failed,,True,0.3225806451612903,50.0,50.32258064516129
LITL,7,0.0,LITL,0,soft_unavailable,ineligible:etf,True,0.3225806451612903,50.0,50.32258064516129
WSBK,7,0.0,,0,failed,,True,0.3225806451612903,50.0,50.32258064516129
RUSC,7,0.0,,0,failed,,True,0.3225806451612903,50.0,50.32258064516129
IDEQ,7,0.0,,0,failed,,True,0.3225806451612903,50.0,50.32258064516129
IDEF,7,0.0,IDEF,0,soft_unavailable,ineligible:etf,True,0.3225806451612903,50.0,50.32258064516129
IEQ,7,0.0,IEQ,0,soft_unavailable,ineligible:etf,True,0.3225806451612903,50.0,50.32258064516129
